source,molecule_id,inchi_key,smiles,driven_bond,n_heavy,classes,substituents_equivalent,barrier_kcal_mol,odd_fraction,power_above_n3,rms_full,rms_even_only,rms_three_harmonics,rms_flat,phase_gain,minimum_shift_degrees,js_distance,power_n1,power_n2,power_n3,power_n4,power_n5,power_n6
torsiontest2000,testcase-2949,FPSCKCFSKOKOHC-UHFFFAOYSA-N,c1ccc(C2OCCO2)nc1,4-5,11,anomeric,0,1.896805402415339,0.6249077277140809,0.01648088253097268,0.08286411588037783,0.5292116298077726,0.11862383673652792,0.6663697552177709,0.44634751392739475,61.414701803051315,0.22013298750486143,0.24782016995177047,0.660947152883361,0.07475179463389575,0.0007571999560478144,0.013207925485279026,0.0025157570896458393
torsiontest2000,testcase-2951,SVXGKSYEUSBVJY-UHFFFAOYSA-N,COc1ccsc1B1OCCO1,7-8,12,conjugated,0,4.801691182074137,2.2495925263705283e-07,0.007310019289455856,0.03482495621629884,0.0348343086743325,0.14960847174446396,1.7021254637130399,9.352458033663746e-06,0.4993065187239836,0.00023785329828903133,0.0006154798705354935,0.9916572346013401,0.00041726623866855016,0.0072461791572474826,4.717645441202127e-05,1.6663677796352237e-05
torsiontest2000,testcase-2952,XGRLAGQQMUILNX-UHFFFAOYSA-N,Brc1cccnc1B1OCCO1,3-4,12,biaryl,0,1.552491491427645,0.001202870500916319,0.00714220290742141,0.020965899305343292,0.02873606515370409,0.05227460314936501,0.567008281732176,0.007770165848360797,4.993065187239949,0.009380734718857107,0.0008217589072054089,0.9918190449216187,0.00021699326375453545,0.005736833922032706,0.00023133232160587596,0.0011740366637828282
torsiontest2000,testcase-2955,XOQABDOICLHPIS-UHFFFAOYSA-N,OB1OCc2ccccc21,9-10,10,plain,0,8.815875677741133,6.1128532925807345e-09,0.00034669231316499834,0.0010710966268262546,0.0010948376834826353,0.05401421640577101,2.900349891240794,2.3741056656380625e-05,0.4993065187239836,4.1505584928873265e-05,0.038900174484777165,0.9606307902502544,0.00012234295180336253,0.0003373758292448004,9.296968279051117e-06,1.951564114681022e-08
torsiontest2000,testcase-2958,CKEWCFGVNDVQSC-UHFFFAOYSA-N,OB1OCCc2ccccc21,7-8,11,plain,0,9.885981832048856,0.011274651643365103,0.00022331655953227995,0.001725650497903199,0.3342993403160822,0.04707937787082527,3.1483158110080813,0.33257368981817903,1.9972260748959911,0.061231995802564936,0.0640997437840829,0.9356290274369543,4.7912219430580976e-05,0.00021660296783170926,6.691490988519913e-06,2.2100712050748124e-08
torsiontest2000,testcase-2960,DUKYPQBGYRJVAN-UHFFFAOYSA-N,COC(=O)c1cccc(OC)c1,7-8,12,plain,1,3.511416513880249,2.974512806829585e-07,0.03347953293396433,0.019423143094681,0.01943370943144961,0.21584566437646913,1.175026251220352,1.0566336768609574e-05,0.4993065187239836,0.0001919707906159412,0.06665957033710825,0.899688477355077,0.00017241937385035512,0.03269060586166151,0.00015055407899460603,0.0006383729933082127
torsiontest2000,testcase-2961,HCGLAUOYDLTCJV-UHFFFAOYSA-N,c1ccc(C2CCC2)nc1,4-5,10,plain,0,1.4394272839126643,0.5603748430211631,0.17925318329274942,0.0031847417633593766,0.2851149333788479,0.161276647877405,0.3808629143102389,0.28193019161548855,2.9958391123439583,0.13422522084644792,0.5984998769791944,0.11844549567914933,0.1038014440489067,0.1696891718875562,0.007179494000433411,0.0023845174047598095
torsiontest2000,testcase-2962,IVMMIUODXRECHX-UHFFFAOYSA-N,CC(C)(C)Oc1ccccn1,2-5,11,plain,0,6.099063479341567,0.00652726290757124,0.051325576781905136,0.3576965217900926,0.38536053831627887,0.5381297030359435,1.8103014379481561,0.027664016526186275,110.34674063800276,0.026824116156858327,0.004023931911842334,0.007086541552457537,0.9375639497537951,0.0020609432929701355,0.0018598557564637596,0.047404777732471245
torsiontest2000,testcase-2966,HCNRPLMXXSJDEI-UHFFFAOYSA-N,c1ccc(NCC2CCOCC2)cc1,3-4,14,plain,0,4.93962353101233,0.25766484430912473,0.007470732273389256,0.030092405273505013,0.7149755466676551,0.12530248435989733,1.4075960701211496,0.6848831413941501,119.33425797503469,0.31317679992480896,0.22892712425225809,0.03929885824476757,0.7243032852295851,0.0022212035781070073,0.005190675850057565,5.885284522468302e-05
torsiontest2000,testcase-2968,MFNYBOWJWGPXFM-UHFFFAOYSA-N,NC(=O)C1CCC1,1-2,7,anomeric|conjugated,0,11.029105811874615,6.15660529530696e-07,0.06313194700874568,0.19696004448136978,0.19698246000518155,0.9717477023103077,3.7923336551474973,2.241552381176959e-05,0.0,0.0012752047450358729,0.005760185375393901,0.9180560498674074,0.013051817748452984,0.05667461478779031,0.0033723646454916255,0.003084967575463753
torsiontest2000,testcase-2971,SPMUPYNEZNYTNC-UHFFFAOYSA-N,C1COB(C2CCSCC2)O1,3-4,11,plain,0,0.5766904032789171,0.6390246598201375,0.003976676276771529,0.004238413538400686,0.15803995350539932,0.013163689568008813,0.1976750152258009,0.15380153996699863,26.463245492371698,0.06694348550932219,0.0007333276359304191,0.9952734049127644,1.6591174533901763e-05,0.0005578050570667514,0.0003083045684199756,0.003110566651284802
torsiontest2000,testcase-2975,WWVUAWRTRXSZIP-UHFFFAOYSA-N,CBBBBC,2-3,6,conjugated,0,7.453659430029802,0.00028675746105590467,0.017326102206028385,0.01562645178691387,0.05521079428240725,0.27601450200295014,2.502743459707502,0.03958434249549338,1.4979195561719791,0.0248175188785726,0.016856662528052214,0.9492478014995787,0.016569433766340687,0.016351161431242586,0.0005329909153254952,0.00044194985946030226
torsiontest2000,testcase-2980,LFAPCYMYTSETAW-UHFFFAOYSA-N,c1ccc2cc(B3OCCO3)ccc2c1,6-7,15,plain,0,5.1936606476665474,2.8582317636223698e-05,0.00884768082389262,0.02102074775424396,0.02322301942355835,0.17493856355565143,1.8464649392004098,0.002202271669314391,0.4993065187239836,0.0008867388759828686,6.714823568158541e-05,0.991057133425415,2.8037515010887302e-05,0.008816693238873238,1.632995856881468e-05,1.465762645056703e-05
torsiontest2000,testcase-2982,JOQJEWAXHQDQAG-UHFFFAOYSA-N,COC(=O)c1ncccn1,1-2,10,anomeric|conjugated,0,11.114124295068905,5.8268166664940534e-05,0.0003249808114133987,0.04379207479695256,0.051015797749173024,0.07574602368292603,3.4286415813037645,0.007223722952220464,0.0,0.0037968313851822187,0.25001077091978074,0.7457394781209249,0.003924770147880889,3.5663785967763373e-05,0.00024990409171266303,3.9412933732972284e-05
torsiontest2000,testcase-2983,JOQJEWAXHQDQAG-UHFFFAOYSA-N,COC(=O)c1ncccn1,2-4,10,conjugated,0,0.3820493980892934,9.284942225883756e-06,0.6196002956025801,0.0012729746779643126,0.0013260821609077792,0.0959820734088593,0.1219325446736517,5.310748294346662e-05,78.39112343966713,0.00015918087498943218,8.845950428030206e-05,0.37911155727298074,0.0011996876201589605,0.6183624460622666,0.0004203062626381689,0.0008175432776752942
torsiontest2000,testcase-2985,CEHWVRIKAKFLMS-UHFFFAOYSA-N,O=C1C=c2c(B3OCCO3)cccc2=N1,3-4,15,biaryl,0,4.936217787791975,6.682910646623865e-06,0.005251835453187667,0.013095541827731013,0.013868754680725117,0.1286700788814388,1.7663342991463125,0.0007732128529941047,0.0,0.0008802782027922881,2.6459859361241475e-06,0.9947373704799225,8.148080953804812e-06,0.005212139033126958,2.585300110726628e-05,1.3843418953443795e-05
torsiontest2000,testcase-2986,ICZLABBOVWPDDE-UHFFFAOYSA-N,C1COB(C2CC2)O1,3-4,8,plain,0,3.891545379796298,0.8589634330719791,0.012051293397334469,0.022628986126702205,1.2888137136441036,0.15430285127857507,1.3905718365666233,1.2661847275174014,145.7975034674064,0.42012200209606676,0.000657908292015999,0.986915259271989,0.0003755390386605214,0.011870094540088359,0.00012745718326146203,5.374167398464893e-05
torsiontest2000,testcase-2987,RFXGGVKYUIHBNP-UHFFFAOYSA-N,CN1CCC=C(B2OCCO2)C1,5-6,12,plain,0,5.059548205870669,0.0004598048999669191,0.005727767944080754,0.022066030160893216,0.044692684340623234,0.138936779064259,1.8126309660987674,0.02262665417973002,1.4979195561719791,0.017736919781572644,1.1406301279728509e-07,0.9942541645430224,1.795344988420557e-05,0.005679923839535908,3.323981018464428e-05,1.4604294360201305e-05
torsiontest2000,testcase-2988,RZVAJINKPMORJF-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)cc1,3-4,11,anomeric|amide|conjugated,0,2.3911260664463043,5.3909935229633904e-05,0.04341478717232807,0.006245560740099216,0.008439107380213796,0.16118196913688035,0.7730099596202095,0.0021935466401145796,0.0,0.002238350898380925,0.03612176617533303,0.920265354783654,0.0001980918686846182,0.041730901360374904,2.0796444255549655e-07,0.0016836778475106166
torsiontest2000,testcase-2989,AVIDZQVUWISHES-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)c(C)c1,10-11,12,plain,0,3.247749815287534,1.1254241906142674e-06,4.741903094004006e-05,0.0008212772749600641,0.0013837154634600134,0.007275186911248436,1.04974296433333,0.0005624381884999493,0.0,0.00028717324126393466,0.01681459759766154,0.9762873167872077,0.006850666584190565,4.155786639690817e-05,4.246252527869173e-06,1.6149120152627145e-06
torsiontest2000,testcase-2990,WLNDDIWESXCXHM-UHFFFAOYSA-N,c1ccc([C@@H]2COCCO2)cc1,5-6,12,gauche_effect|stereocentre_adjacent,0,2.2721815782715566,0.6290450095426176,0.024714011189736745,0.011155915333423869,0.6532204964160245,0.12993720237008075,0.8235601864441306,0.6420645810826007,24.965325936199747,0.2664719214596295,9.059174502649997e-05,0.9751860090269738,9.388038262702098e-06,0.016919913008368863,0.00033052101693211203,0.007463577164435771
torsiontest2000,testcase-2991,OATSQCXMYKYFQO-UHFFFAOYSA-N,CSC(C)=O,2-4,5,anomeric,0,11.480902550916653,1.0328699022797764e-08,0.00046336365279532404,0.03551777803578665,0.035519751907249125,0.08690210891262969,3.684688883757227,1.973871462473964e-06,0.0,0.00022680253593891062,0.13268725876790752,0.8659291973075327,0.0009201802717643503,0.00011942443481868888,5.318712777018142e-05,0.00029075209020645366
torsiontest2000,testcase-2992,XQLIUJWBXPIGCB-UHFFFAOYSA-N,CC(=O)SCc1ccccc1,4-5,11,plain,0,7.791724723414518,0.00021169984489214679,0.0004906354900187365,0.04686850972749678,0.05887165941521133,0.07168113996488633,2.4489886980696736,0.01200314968771455,175.25658807212204,0.01319904074526323,0.5443650019847833,0.37452672229913603,0.0806176402260619,0.0003403615954937349,0.00012879413880500384,2.1479755719997772e-05
torsiontest2000,testcase-2996,JILHZKWLEAKYRC-UHFFFAOYSA-N,COCC(C)(C)C,2-5,7,plain,0,5.365838610130595,6.409585372376402e-08,0.0011291719009190535,0.00553000474054737,0.0055509218928512525,0.064139384362535,1.9016319471858907,2.0917152303882684e-05,0.0,0.00011311904338101879,3.578403489351245e-06,0.0002454554229914313,0.9986217942726001,0.00026719680878673543,9.689865208229707e-09,0.0008619654022671099
torsiontest2000,testcase-2997,DUGVUDOTENHWBU-UHFFFAOYSA-N,CCOB(C)C,2-3,6,plain,1,5.505049180967035,3.282948631604836e-05,0.0024774152013850087,0.04282548269958158,0.04422183371125663,0.104911658788935,1.9246447048192645,0.0013963510116750538,0.4993065187239836,0.005157136989869075,0.6989702879716457,0.2549138067385108,0.043638490088458444,0.0014271190832660739,0.000820886620526317,0.00022940949759261736
torsiontest2000,testcase-2998,PXZJKQBKBOBVEE-UHFFFAOYSA-N,C=C[C@@H](C)NC(C)=O,2-3,8,conjugated|stereocentre_adjacent,0,2.3915996528521646,0.21367660993542914,0.03132562602179298,0.031800064181548175,0.32824980944192034,0.12907031604548985,0.707485368265274,0.29644974526037216,112.84327323162273,0.1457601658392544,0.008217930683960487,0.19018883261055866,0.7702676106836879,0.023652700067106656,0.006250254871915473,0.001422671082770847
torsiontest2000,testcase-2999,VXHBRBKCILTWAO-UHFFFAOYSA-N,CB(C)OC(C)=O,2-4,7,conjugated,0,5.796693710639374,2.1038434035984512e-05,0.018941690694721736,0.08011559766825656,0.08051681797332003,0.2538592104105745,1.752087974612693,0.0004012203050634683,67.40638002773923,0.0019528792570528881,0.9149980446274104,0.06044477728887258,0.005615487388995371,0.017217197302335525,0.00010511767951137577,0.0016193757128748348
torsiontest2000,testcase-30,UAGJVSRUFNSIHR-UHFFFAOYSA-N,COC(=O)CCC(C)=O,4-5,9,plain,0,6.560324680816848,0.00038032457133416994,0.0275257683718247,0.054348557118375426,0.06433297393780223,0.2978509981426047,1.76596819035413,0.0099844168194268,131.8169209431345,0.008364840528769148,0.2177144830160977,0.3316130662661287,0.42314668234594915,0.02682274082530195,0.00037117248585681926,0.00033185506066593195
torsiontest2000,testcase-3000,LDLDYFCCDKENPD-UHFFFAOYSA-N,C=CC1CCCCC1,2-3,8,plain,0,2.191070062282961,0.0622933984290038,0.009172302740881377,0.005450014086607426,0.1755956500028275,0.06756781951138809,0.7032281568305755,0.1701456359162201,120.33287101248266,0.07524731764541641,0.04651738829378576,0.01404987195309159,0.9302604370122414,0.004225967315175709,0.004902237598064214,4.4097827641454667e-05
torsiontest2000,testcase-3001,ARIMVCNFDKRJRP-UHFFFAOYSA-N,CB(C)[C@H](C)N,2-3,6,stereocentre_adjacent,0,3.113974849518854,0.021043537860731727,0.00118018463760748,0.003583409427141943,0.12763193129080316,0.030425451297621496,0.8794933593190288,0.12404852186366122,132.3162274618585,0.04560667967156809,0.008117048011243374,0.4486724716153511,0.542030295735798,0.0004686899105820829,0.0003608643941106951,0.000350630332914702
torsiontest2000,testcase-3002,WVHSLPRDYYKFTO-UHFFFAOYSA-N,CC[C@H](N)B(C)C,2-4,7,stereocentre_adjacent,0,5.037334123626351,0.11330721761734193,0.013633975327699506,0.022785305221271555,0.5170253796767366,0.1806159208156519,1.5346478234417569,0.49424007445546503,132.3162274618585,0.1364741265449199,0.028837025724356813,0.14704857889839587,0.8104804200495477,0.008788419240488532,0.0047446364552677,0.00010091963194327301
torsiontest2000,testcase-3003,HWLHJDIDFDIRDN-UHFFFAOYSA-N,C#CCOCOC,3-4,7,anomeric,0,4.207699213147862,0.3021649626405986,0.016408540965874227,0.019235482507486978,0.6210603130146528,0.14592993163322573,1.1294487443254297,0.6018248305071658,148.79334257975032,0.24958480383543388,0.35449513602324023,0.41787558128458246,0.21122074172630304,0.013861148135054555,0.0018401744375129813,0.0007072183933066905
torsiontest2000,testcase-3004,XTDKZSUYCXHXJM-UHFFFAOYSA-N,CO[C@H]1CCCCO1,1-2,8,stereocentre_adjacent,0,9.581980794813717,0.8131067150537341,0.013005982900066434,0.2513937615479474,2.6537118300320457,0.4181277304576403,2.9404607242818037,2.402318068484098,119.33425797503469,0.6465695595436122,0.7974697981022759,0.06962392455211694,0.11990029444554061,0.004448703493257421,0.006450450342930591,0.0021068290638784227
torsiontest2000,testcase-3005,HZGCZRCZOMANHK-UHFFFAOYSA-N,OCc1ncccn1,4-5,8,plain,0,3.8092614682973363,8.220009619766338e-05,0.01607468903011687,0.07781235957128702,0.07859072850924337,0.17280503057402546,1.2194545818891431,0.000778368937956353,0.0,0.0020573269607858475,5.1878702190421525e-05,0.9837310541129365,0.00014237815475619774,0.01175242828844656,0.0003325875195288947,0.003989673222141415
torsiontest2000,testcase-3006,HZGCZRCZOMANHK-UHFFFAOYSA-N,OCc1ncccn1,5-6,8,plain,0,5.884304282139055,1.4021224522430313e-06,9.399239030741778e-05,0.02474761424697059,0.024887540186154272,0.03283328537270842,2.2257571792383,0.0001399259391836813,0.0,0.00024373983709017122,0.9812259121856489,0.013713237502734014,0.004966857921309544,1.045222591745886e-06,6.103556928172478e-05,3.191159843394712e-05
torsiontest2000,testcase-3007,JACZWLDAHFCGCC-UHFFFAOYSA-N,CC(=O)N1CCCC[C@H]1C(=O)O,2-4,12,stereocentre_adjacent,0,12.995659493783023,0.9646920598743478,0.005213251824259545,0.07491404504480702,3.783853232602565,0.2880183324714188,3.852449318070396,3.7089391875577578,65.40915395284327,0.7642202104080311,0.8741911560802862,0.1074662282011819,0.013129363894272552,0.004973604903827788,0.00019126626277869208,4.838065765306356e-05
torsiontest2000,testcase-3008,YXTROGRGRSPWKL-UHFFFAOYSA-N,O=C(c1ccccc1)N1CCCCC1,6-7,14,anomeric|conjugated,0,19.76221220527077,0.021651914052523407,0.09879324031461216,1.3761933339714738,1.5828514015881783,2.164279411368123,5.489687467856227,0.20665806761670447,166.26907073509017,0.16557666082599037,0.0710062000850622,0.6470386493071398,0.18316191029318585,0.05554370902916286,0.038832269240385194,0.004417262045064099
torsiontest2000,testcase-3009,BFDWJJVVEYQXTI-UHFFFAOYSA-N,C=CB1OCCO1,3-4,7,conjugated,0,4.1408877570938785,8.062788740597412e-05,0.012795009606005232,0.013398320822556176,0.018776678017559896,0.1662553882736019,1.4650719785671278,0.00537835719500372,0.9986130374479671,0.007850275066887309,0.00025068554196061625,0.9867582367539708,0.00019606809806349014,0.012702558290103243,6.805144137207259e-06,8.564617176478394e-05
torsiontest2000,testcase-3010,SHMBKHRWBYVTCK-UHFFFAOYSA-N,COB(C)c1ccccc1OC,7-8,12,plain,1,4.882698237139266,0.01410249186525279,0.019799883583040023,0.14825356453738633,0.21647420833770714,0.23856532225828844,1.3365419226982005,0.06822064380032081,2.4965325936199747,0.03557580464645351,0.8468444091822278,0.010347056923946676,0.12300865031078537,0.013796097817319348,0.0017124733082403228,0.004291312457480352
torsiontest2000,testcase-3011,FULZLIGZKMKICU-UHFFFAOYSA-N,NC(=S)Nc1ccccc1,4-5,10,anomeric|conjugated,0,1.8499296229565516,4.269764503693482e-05,0.4600634655476235,0.061899803676657934,0.062016868278323686,0.4001688701766585,0.5861525174503416,0.000117064601665752,0.0,0.0015614510868026531,0.00403487161287033,0.5351455065343506,0.0007561563051556372,0.4488240744824395,3.711431579762686e-05,0.011202276749386467
torsiontest2000,testcase-3012,FULZLIGZKMKICU-UHFFFAOYSA-N,NC(=S)Nc1ccccc1,5-6,10,anomeric|conjugated,0,10.550549994106404,0.00022471361376099624,0.02030522896543848,0.29192912388802583,0.2954506843119403,0.521664075574162,3.047990911284274,0.0035215604239144938,0.4993065187239836,0.008171056070971188,0.2655016288804925,0.6725524398606075,0.041640702293461396,0.008878147286005828,0.011351861548152287,7.522013128036545e-05
torsiontest2000,testcase-3013,KQJQICVXLJTWQD-UHFFFAOYSA-N,CNC(N)=S,2-3,5,conjugated,0,10.315219384734519,6.191256527038044e-09,0.058847390407234766,0.39784501302339137,0.3978450986448535,0.897682120903233,3.340987405577228,8.562146214252664e-08,0.0,9.559909876673115e-05,0.03872096245324126,0.8078867737725662,0.09454487336695784,0.03448125757288521,0.024144856300736147,0.0002212765336134064
torsiontest2000,testcase-3020,LBBMOAOCCQOIAQ-UHFFFAOYSA-N,COB(O)c1ccccc1,1-2,10,plain,0,9.505506788147613,7.49055041838075e-08,0.0039675060629792026,0.04583836465444581,0.0458452821878846,0.18892885371117174,2.9101745987529686,6.917533438788315e-06,0.0,0.0001626804269870259,0.09616046095225475,0.8916602198480947,0.008211813136671265,0.0039051885682449138,5.8683827920723624e-05,3.6336668135645803e-06
torsiontest2000,testcase-3021,LBBMOAOCCQOIAQ-UHFFFAOYSA-N,COB(O)c1ccccc1,2-3,10,plain,0,8.274296791118104,1.3873688155627178e-06,0.0016467300763370748,0.013478540741286122,0.013862571988917834,0.11244732357246534,2.751065359214344,0.00038403124763171197,0.0,0.00035529258105422475,0.021294878782287873,0.9764223821358522,0.0006360090055229439,0.0015324096780175032,9.788280247010712e-05,1.643759584946436e-05
torsiontest2000,testcase-3022,IGARGHRYKHJQSM-UHFFFAOYSA-N,c1ccc(C2CCCCC2)cc1,6-7,12,biaryl,0,2.7504489754210226,0.6666805928223768,0.13468232999851856,0.021185277225803052,0.6954347235779071,0.313146539302716,0.8515896788943621,0.674249446352104,172.26074895977808,0.23486734860983258,0.0002106725560975703,0.8648881794954663,0.00021881794991751005,0.09509837793376061,0.00043549683930721634,0.03914845522545074
torsiontest2000,testcase-3023,HGTBAIVLETUVCG-UHFFFAOYSA-N,CSCC(=O)O,2-4,6,plain,0,2.097211844753474,0.2904670013828478,0.07083507989810718,0.011728721458064459,0.2960609111471365,0.1465586045037213,0.5490232107770868,0.28433218968907203,5.492371705963933,0.14174260080747605,0.41282508700946896,0.39976819209218606,0.11657164100023791,0.06618991837621721,0.0022025326946973484,0.0024426288271926226
